CustomerID,Gender,MaritalStatus,IncomeLevel,TransactionDate,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,ServiceUsage,LoggedInLast30Days,Age,AmountSpent,LoginFrequency,DaysSinceTransaction,DaysSinceInteraction,DaysSinceLogin,InteractionLag,ChurnStatus
490,0,3,1,2022-11-20,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,-0.36663724554945126,0.9980435948330957,-1.3747350700572223,1.286284504802115,1.209520732306709,-1.9163102458272157,0
490,0,3,1,2022-09-19,2022-09-07,1,0,2023-02-28,1,False,0.9631246031886614,-0.07302010246513364,0.9980435948330957,-0.7813751591987941,-0.6574765129549905,1.209520732306709,-0.09976371821324903,0
490,0,3,1,2022-09-19,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,-0.07302010246513364,0.9980435948330957,-0.7813751591987941,1.286284504802115,1.209520732306709,-1.4847934461641277,0
490,0,3,1,2022-04-18,2022-09-07,1,0,2023-02-28,1,False,0.9631246031886614,1.3021240648128454,0.9980435948330957,0.6924542968043986,-0.6574765129549905,1.209520732306709,0.972068332562808,0
490,0,3,1,2022-04-18,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,1.3021240648128454,0.9980435948330957,0.6924542968043986,1.286284504802115,1.209520732306709,-0.41296139538807086,0
490,0,3,1,2022-11-17,2022-09-07,1,0,2023-02-28,1,False,0.9631246031886614,1.3479668554512474,0.9980435948330957,-1.3460241066285887,-0.6574765129549905,1.209520732306709,-0.5104006727313488,0
490,0,3,1,2022-11-17,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,1.3479668554512474,0.9980435948330957,-1.3460241066285887,1.286284504802115,1.209520732306709,-1.8954304006822276,0
490,0,3,1,2022-08-05,2022-09-07,1,0,2023-02-28,1,False,0.9631246031886614,0.16993971032469388,0.9980435948330957,-0.3507107077692897,-0.6574765129549905,1.209520732306709,0.21343395896157277,0
490,0,3,1,2022-08-05,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,0.16993971032469388,0.9980435948330957,-0.3507107077692897,1.286284504802115,1.209520732306709,-1.171595768989306,0
490,0,3,1,2022-10-24,2022-09-07,1,0,2023-02-28,1,False,0.9631246031886614,-1.6330007269746611,0.9980435948330957,-1.1163363991995197,-0.6574765129549905,1.209520732306709,-0.3433619115714438,0
490,0,3,1,2022-10-24,2022-02-20,1,1,2023-02-28,1,False,0.9631246031886614,-1.6330007269746611,0.9980435948330957,-1.1163363991995197,1.286284504802115,1.209520732306709,-1.7283916395223224,0
491,1,3,2,2022-10-17,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,-0.17614893741727736,1.2815451227877597,-1.0493441511993746,-1.7514525631499445,-1.4220748009908428,0.48487194584641835,1
491,1,3,2,2022-04-05,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,-0.5347274778902597,1.2815451227877597,0.816868471661811,-1.7514525631499445,-1.4220748009908428,1.8420618802706463,1
491,1,3,2,2022-05-17,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,-0.7501955714844547,1.2815451227877597,0.41491498366094026,-1.7514525631499445,-1.4220748009908428,1.5497440482408127,1
491,1,3,2,2022-05-16,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,1.4237435230818483,1.2815451227877597,0.42448530480381813,-1.7514525631499445,-1.4220748009908428,1.5567039966224754,1
491,1,3,2,2022-05-08,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,1.144918878651018,1.2815451227877597,0.5010478739468411,-1.7514525631499445,-1.4220748009908428,1.6123835836757772,1
491,1,3,2,2022-11-07,2022-12-28,2,0,2023-11-30,2,False,0.31498861180179266,-1.4076942262571557,1.2815451227877597,-1.25032089519981,-1.7514525631499445,-1.4220748009908428,0.33871302983150153,1
494,1,2,2,2022-05-31,2022-11-07,0,0,2023-10-08,0,False,0.37980221094047956,0.10728091885850656,-0.9864671008495512,0.28093048766065,-1.2533027545790278,-0.9148945709371328,1.0973474034327366,0
495,1,3,1,2022-12-08,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,1.0641881194902396,0.7854174488670979,-1.547000850629024,0.7002259064833897,1.707131524057519,-1.6239924137973818,0
495,1,3,1,2022-03-16,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,-0.2411103348059418,0.7854174488670979,1.0082748945193685,0.7002259064833897,1.707131524057519,0.2343138041065609,0
495,1,3,1,2022-02-06,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,0.022921810971400794,0.7854174488670979,1.3719470979487276,0.7002259064833897,1.707131524057519,0.4987918426097438,0
495,1,3,1,2022-04-10,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,0.022363603475042886,0.7854174488670979,0.7690168659474216,0.7002259064833897,1.707131524057519,0.06031509456499323,0
495,1,3,1,2022-10-15,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,-0.20615259034652095,0.7854174488670979,-1.0302035089136188,0.7002259064833897,1.707131524057519,-1.2481552011875956,0
495,1,3,1,2022-06-07,2022-04-21,2,1,2023-01-07,1,False,-0.33314737958507606,0.8171115264147716,0.7854174488670979,0.21393823966050488,0.7002259064833897,1.707131524057519,-0.3433619115714438,0
496,0,3,0,2022-04-17,2022-01-27,1,0,2023-12-29,2,True,-1.2405377675266922,-1.0485574782878158,-1.7660963027248768,0.7020246179472764,1.5207079441296052,-1.6995885117749483,-0.5730402081663132,0
496,0,3,0,2022-05-22,2022-01-27,1,0,2023-12-29,2,True,-1.2405377675266922,-0.9883408446181946,-1.7660963027248768,0.36706337794655086,1.5207079441296052,-1.6995885117749483,-0.816638401524508,0
497,1,0,0,2022-09-07,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,1.1818303493476923,0.9980435948330957,-0.6665313054842595,0.836972912757759,-0.5416864771240254,-1.0811164400276907,0
497,1,0,0,2022-09-07,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,1.1818303493476923,0.9980435948330957,-0.6665313054842595,0.33882310418684247,-0.5416864771240254,-0.7261590725628927,0
497,1,0,0,2022-03-30,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,-1.0454873370578468,0.9980435948330957,0.8742903985190782,0.836972912757759,-0.5416864771240254,0.03943524942000511,0
497,1,0,0,2022-03-30,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,-1.0454873370578468,0.9980435948330957,0.8742903985190782,0.33882310418684247,-0.5416864771240254,0.3943926168848032,0
497,1,0,0,2022-08-20,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,0.6116911677550207,0.9980435948330957,-0.49426552491245784,0.836972912757759,-0.5416864771240254,-0.955837369157762,0
497,1,0,0,2022-08-20,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,0.6116911677550207,0.9980435948330957,-0.49426552491245784,0.33882310418684247,-0.5416864771240254,-0.600880001692964,0
497,1,0,0,2022-08-01,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,-1.0975401860932317,0.9980435948330957,-0.3124294231977782,0.836972912757759,-0.5416864771240254,-0.8235983499061706,0
497,1,0,0,2022-08-01,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,-1.0975401860932317,0.9980435948330957,-0.3124294231977782,0.33882310418684247,-0.5416864771240254,-0.46864098244137253,0
497,1,0,0,2022-08-13,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,-0.8274375337929956,0.9980435948330957,-0.4272732769123127,0.836972912757759,-0.5416864771240254,-0.907117730486123,0
497,1,0,0,2022-08-13,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,-0.8274375337929956,0.9980435948330957,-0.4272732769123127,0.33882310418684247,-0.5416864771240254,-0.552160363021325,0
497,1,0,0,2022-12-14,2022-04-07,0,1,2023-08-30,0,False,-1.0460969701106317,1.3767843174507302,0.9980435948330957,-1.6044227774862914,0.836972912757759,-0.5416864771240254,-1.7631913814306361,0
497,1,0,0,2022-12-14,2022-05-28,0,1,2023-08-30,0,False,-1.0460969701106317,1.3767843174507302,0.9980435948330957,-1.6044227774862914,0.33882310418684247,-0.5416864771240254,-1.408234013965838,0
499,1,1,2,2022-11-26,2022-01-07,0,0,2023-11-30,0,False,1.4168197971594696,-0.9158436460286968,-1.695220920736211,-1.4321569969144896,1.7160608102358468,-1.4220748009908428,-2.264307664910351,0
499,1,1,2,2022-10-09,2022-01-07,0,0,2023-11-30,0,False,1.4168197971594696,0.5673834477316033,-1.695220920736211,-0.9727815820563516,1.7160608102358468,-1.4220748009908428,-1.930230142590541,0
502,1,1,0,2022-10-29,2022-02-02,1,1,2023-09-20,0,False,-0.8516561726945711,-1.3578742072072028,0.8562928308557638,-1.164188004913909,1.4621020842977326,-0.7426446814849293,-1.8884704523005649,0
502,1,1,0,2022-10-29,2022-04-03,0,1,2023-09-20,0,False,-0.8516561726945711,-1.3578742072072028,0.8562928308557638,-1.164188004913909,0.8760434859790073,-0.7426446814849293,-1.4708735494008023,0
502,1,1,0,2022-07-15,2022-02-02,1,1,2023-09-20,0,False,-0.8516561726945711,-1.1583848031962558,0.8562928308557638,-0.14973396376885434,1.4621020842977326,-0.7426446814849293,-1.1507159238443179,0
502,1,1,0,2022-07-15,2022-04-03,0,1,2023-09-20,0,False,-0.8516561726945711,-1.1583848031962558,0.8562928308557638,-0.14973396376885434,0.8760434859790073,-0.7426446814849293,-0.7331190209445554,0
502,1,1,0,2022-11-19,2022-02-02,1,1,2023-09-20,0,False,-0.8516561726945711,-0.22115441681114273,0.8562928308557638,-1.3651647489143444,1.4621020842977326,-0.7426446814849293,-2.0346293683154815,0
502,1,1,0,2022-11-19,2022-04-03,0,1,2023-09-20,0,False,-0.8516561726945711,-0.22115441681114273,0.8562928308557638,-1.3651647489143444,0.8760434859790073,-0.7426446814849293,-1.617032465415719,0
502,1,1,0,2022-03-26,2022-02-02,1,1,2023-09-20,0,False,-0.8516561726945711,0.5458226831847747,0.8562928308557638,0.9125716830905897,1.4621020842977326,-0.7426446814849293,-0.37816165347975733,0
502,1,1,0,2022-03-26,2022-04-03,0,1,2023-09-20,0,False,-0.8516561726945711,0.5458226831847747,0.8562928308557638,0.9125716830905897,0.8760434859790073,-0.7426446814849293,0.03943524942000511,0
504,1,1,0,2022-05-12,2022-06-06,1,1,2023-11-04,0,False,1.5464469954368432,-1.0023658079641897,1.5650466507424234,0.4627665893753296,0.25091431443903367,-1.1732694051154378,0.15775437190827113,0
504,1,1,0,2022-05-27,2022-06-06,1,1,2023-11-04,0,False,1.5464469954368432,-0.1759396096061433,1.5650466507424234,0.3192117722321615,0.25091431443903367,-1.1732694051154378,0.053355146183330524,0
504,1,1,0,2022-02-09,2022-06-06,1,1,2023-11-04,0,False,1.5464469954368432,-0.2949075822674459,1.5650466507424234,1.343236134520094,0.25091431443903367,-1.1732694051154378,0.7980696230212402,0
505,1,2,0,2022-12-19,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,0.4898623816748834,-0.2777132809628916,-1.6522743832006805,0.4755701104612117,0.10903532747318738,-1.5404730332174295,0
505,1,2,0,2022-12-19,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,0.4898623816748834,-0.2777132809628916,-1.6522743832006805,1.0225581355586886,0.10903532747318738,-1.930230142590541,0
505,1,2,0,2022-04-02,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,0.6028296237503373,-0.2777132809628916,0.8455794350904445,0.4755701104612117,0.10903532747318738,0.27607349439653717,0
505,1,2,0,2022-04-02,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,0.6028296237503373,-0.2777132809628916,0.8455794350904445,1.0225581355586886,0.10903532747318738,-0.11368361497657446,0
505,1,2,0,2022-06-30,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,-0.23490027640895894,-0.2777132809628916,-0.006179146625686237,0.4755701104612117,0.10903532747318738,-0.3433619115714438,0
505,1,2,0,2022-06-30,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,-0.23490027640895894,-0.2777132809628916,-0.006179146625686237,1.0225581355586886,0.10903532747318738,-0.7331190209445554,0
505,1,2,0,2022-08-25,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,0.9607104048528722,-0.2777132809628916,-0.5421171306268472,0.4755701104612117,0.10903532747318738,-0.7331190209445554,0
505,1,2,0,2022-08-25,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,0.9607104048528722,-0.2777132809628916,-0.5421171306268472,1.0225581355586886,0.10903532747318738,-1.1228761303176669,0
505,1,2,0,2022-07-31,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,0.4879784313746752,-0.2777132809628916,-0.30285910205490035,0.4755701104612117,0.10903532747318738,-0.5591203114029878,0
505,1,2,0,2022-07-31,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,0.4879784313746752,-0.2777132809628916,-0.30285910205490035,1.0225581355586886,0.10903532747318738,-0.9488774207760993,0
505,1,2,0,2022-12-11,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,-0.07427606933193903,-0.2777132809628916,-1.5757118140576576,0.4755701104612117,0.10903532747318738,-1.4847934461641277,0
505,1,2,0,2022-12-11,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,-0.07427606933193903,-0.2777132809628916,-1.5757118140576576,1.0225581355586886,0.10903532747318738,-1.8745505555372393,0
505,1,2,0,2022-02-16,2022-05-14,0,1,2023-06-23,0,False,-0.9812833709719447,1.481378447080814,-0.2777132809628916,1.276243886519949,0.4755701104612117,0.10903532747318738,0.589271171571359,0
505,1,2,0,2022-02-16,2022-03-19,0,0,2023-06-23,0,False,-0.9812833709719447,1.481378447080814,-0.2777132809628916,1.276243886519949,1.0225581355586886,0.10903532747318738,0.19951406219824738,0
506,0,3,1,2022-01-26,2022-01-26,2,1,2023-08-10,1,False,0.5742430083565402,0.9161933570183202,-1.7660963027248768,1.4772206305203843,1.5304755874349172,-0.35029771106602164,-0.01624433763329655,1
506,0,3,1,2022-01-26,2022-05-18,0,1,2023-08-10,1,False,0.5742430083565402,0.9161933570183202,-1.7660963027248768,1.4772206305203843,0.4364995372399633,-0.35029771106602164,0.7632698811129267,1
506,0,3,1,2022-03-19,2022-01-26,2,1,2023-08-10,1,False,0.5742430083565402,-1.296401606670776,-1.7660963027248768,0.9795639310907348,1.5304755874349172,-0.35029771106602164,-0.37816165347975733,1
506,0,3,1,2022-03-19,2022-05-18,0,1,2023-08-10,1,False,0.5742430083565402,-1.296401606670776,-1.7660963027248768,0.9795639310907348,0.4364995372399633,-0.35029771106602164,0.4013525652664659,1
506,0,3,1,2022-02-16,2022-01-26,2,1,2023-08-10,1,False,0.5742430083565402,-0.10239577196097421,-1.7660963027248768,1.276243886519949,1.5304755874349172,-0.35029771106602164,-0.16240325364821342,1
506,0,3,1,2022-02-16,2022-05-18,0,1,2023-08-10,1,False,0.5742430083565402,-0.10239577196097421,-1.7660963027248768,1.276243886519949,0.4364995372399633,-0.35029771106602164,0.6171109650980098,1
506,0,3,1,2022-01-17,2022-01-26,2,1,2023-08-10,1,False,0.5742430083565402,0.4290177645718592,-1.7660963027248768,1.5633535208062852,1.5304755874349172,-0.35029771106602164,0.04639519780166782,1
506,0,3,1,2022-01-17,2022-05-18,0,1,2023-08-10,1,False,0.5742430083565402,0.4290177645718592,-1.7660963027248768,1.5633535208062852,0.4364995372399633,-0.35029771106602164,0.8259094165478911,1
507,1,2,0,2022-08-25,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,-1.219508524047459,-0.06508713499689374,-0.5421171306268472,-0.7649205893134234,-0.9818806390574341,0.1507944235266084,1
507,1,2,0,2022-08-25,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,-1.219508524047459,-0.06508713499689374,-0.5421171306268472,-1.4388879773799577,-0.9818806390574341,0.6310308618613353,1
507,1,2,0,2022-10-11,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,-1.475795540812834,-0.06508713499689374,-0.9919222243421073,-0.7649205893134234,-0.9818806390574341,-0.17632315041153884,1
507,1,2,0,2022-10-11,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,-1.475795540812834,-0.06508713499689374,-0.9919222243421073,-1.4388879773799577,-0.9818806390574341,0.303913287923188,1
507,1,2,0,2022-02-01,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,1.6922413288300553,-0.06508713499689374,1.419798703663117,-0.7649205893134234,-0.9818806390574341,1.5775838417674635,1
507,1,2,0,2022-02-01,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,1.6922413288300553,-0.06508713499689374,1.419798703663117,-1.4388879773799577,-0.9818806390574341,2.0578202801021903,1
507,1,2,0,2022-09-09,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,-1.4852850682509204,-0.06508713499689374,-0.6856719477700153,-0.7649205893134234,-0.9818806390574341,0.04639519780166782,1
507,1,2,0,2022-09-09,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,-1.4852850682509204,-0.06508713499689374,-0.6856719477700153,-1.4388879773799577,-0.9818806390574341,0.5266316361363946,1
507,1,2,0,2022-03-20,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,1.6473056253732348,-0.06508713499689374,0.969993609947857,-0.7649205893134234,-0.9818806390574341,1.2504662678293164,1
507,1,2,0,2022-03-20,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,1.6473056253732348,-0.06508713499689374,0.969993609947857,-1.4388879773799577,-0.9818806390574341,1.7307027061640432,1
507,1,2,0,2022-05-07,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,1.4877280573518863,-0.06508713499689374,0.510618195089719,-0.7649205893134234,-0.9818806390574341,0.9163887455095063,1
507,1,2,0,2022-05-07,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,1.4877280573518863,-0.06508713499689374,0.510618195089719,-1.4388879773799577,-0.9818806390574341,1.3966251838442332,1
507,1,2,0,2022-08-09,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,-0.6606032683189927,-0.06508713499689374,-0.38899199234080123,-0.7649205893134234,-0.9818806390574341,0.2621535976332117,1
507,1,2,0,2022-08-09,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,-0.6606032683189927,-0.06508713499689374,-0.38899199234080123,-1.4388879773799577,-0.9818806390574341,0.7423900359679385,1
507,1,2,0,2022-03-27,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,0.29239647983823425,-0.06508713499689374,0.9030013619477119,-0.7649205893134234,-0.9818806390574341,1.2017466291576773,1
507,1,2,0,2022-03-27,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,0.29239647983823425,-0.06508713499689374,0.9030013619477119,-1.4388879773799577,-0.9818806390574341,1.6819830674924041,1
507,1,2,0,2022-06-20,2022-09-18,0,1,2023-10-15,1,False,0.5094294092178533,-0.028433278693536807,-0.06508713499689374,0.08952406480309251,-0.7649205893134234,-0.9818806390574341,0.6101510167163471,1
507,1,2,0,2022-06-20,2022-11-26,2,0,2023-10-15,1,False,0.5094294092178533,-0.028433278693536807,-0.06508713499689374,0.08952406480309251,-1.4388879773799577,-0.9818806390574341,1.090387455051074,1
509,0,1,2,2022-10-29,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,0.9397078478024014,-0.2777132809628916,-1.164188004913909,-0.48165893345937294,-0.33115883446022126,-0.5034407243496861,1
509,0,1,2,2022-12-27,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,1.36841120500536,-0.2777132809628916,-1.7288369523437037,-0.48165893345937294,-0.33115883446022126,-0.9140776788677857,1
509,0,1,2,2022-07-23,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,-1.1356378477196667,-0.2777132809628916,-0.22629653291187735,-0.48165893345937294,-0.33115883446022126,0.17863421705325924,1
509,0,1,2,2022-02-14,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,-0.8374852687274398,-0.2777132809628916,1.2953845288057046,-0.48165893345937294,-0.33115883446022126,1.2852660097376298,1
509,0,1,2,2022-10-19,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,-0.21564211778460735,-0.2777132809628916,-1.0684847934851303,-0.48165893345937294,-0.33115883446022126,-0.433841240533059,1
509,0,1,2,2022-07-30,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,-0.5795236294729905,-0.2777132809628916,-0.2932887809120225,-0.48165893345937294,-0.33115883446022126,0.1299145783816203,1
509,0,1,2,2022-02-27,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,1.2031817860833864,-0.2777132809628916,1.1709703539482923,-0.48165893345937294,-0.33115883446022126,1.1947866807760146,1
509,0,1,2,2022-08-17,2022-08-20,2,1,2023-08-08,2,False,-1.4349785649427529,-1.13891731676077,-0.2777132809628916,-0.4655545614838242,-0.48165893345937294,-0.33115883446022126,0.004635507511691572,1
